00:00:51 select cash from memb_info where memb_guid = 10
00:02:41 select cash from memb_info where memb_guid = 9
12:44:31 Load Cash Item List, Type : 0, Index : 0, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
15:30:51 Load Cash Item List, Type : 4, Index : 20, Amount : 1, UseTime : 0, Category : 0, Price : 24,SPOP : 0
15:30:51 Load Cash Item List, Type : 4, Index : 21, Amount : 1, UseTime : 0, Category : 0, Price : 27,SPOP : 0
15:30:51 Load Cash Item List, Type : 4, Index : 22, Amount : 1, UseTime : 0, Category : 0, Price : 28,SPOP : 0
15:30:51 Load Cash Item List, Type : 5, Index : 0, Amount : 1, UseTime : 0, Category : 0, Price : 12,SPOP : 0
15:30:51 Load Cash Item List, Type : 5, Index : 1, Amount : 1, UseTime : 0, Category : 0, Price : 12,SPOP : 0
15:30:51 Load Cash Item List, Type : 5, Index : 2, Amount : 1, UseTime : 0, Category : 0, Price : 12,SPOP : 0
15:30:51 Load Cash Item List, Type : 5, Index : 3, Amount : 1, UseTime : 0, Category : 0, Price : 12,SPOP : 0
15:30:51 Load Cash Item List, Type : 5, Index : 4, Amount : 1, UseTime : 0, Category : 0, Price : 12,SPOP : 0
15:30:51 Load Cash Item List, Type : 5, Index : 5, Amount : 1, UseTime : 0, Category : 0, Price : 12,SPOP : 0
15:30:51 Load Cash Item List, Type : 5, Index : 6, Amount : 1, UseTime : 0, Category : 0, Price : 12,SPOP : 0
15:30:51 Load Cash Item List, Type : 5, Index : 7, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
15:30:51 Load Cash Item List, Type : 5, Index : 8, Amount : 1, UseTime : 0, Category : 0, Price : 14,SPOP : 0
15:30:51 Load Cash Item List, Type : 5, Index : 9, Amount : 1, UseTime : 0, Category : 0, Price : 18,SPOP : 0
15:30:51 Load Cash Item List, Type : 5, Index : 10, Amount : 1, UseTime : 0, Category : 0, Price : 18,SPOP : 0
15:30:51 Load Cash Item List, Type : 5, Index : 11, Amount : 1, UseTime : 0, Category : 0, Price : 22,SPOP : 0
15:30:51 Load Cash Item List, Type : 5, Index : 12, Amount : 1, UseTime : 0, Category : 0, Price : 26,SPOP : 0
15:30:51 Load Cash Item List, Type : 5, Index : 13, Amount : 1, UseTime : 0, Category : 0, Price : 26,SPOP : 0
15:30:51 Load Cash Item List, Type : 6, Index : 0, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
15:30:51 Load Cash Item List, Type : 6, Index : 1, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
15:30:51 Load Cash Item List, Type : 6, Index : 2, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
15:30:51 Load Cash Item List, Type : 6, Index : 3, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
15:30:51 Load Cash Item List, Type : 6, Index : 4, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
15:30:51 Load Cash Item List, Type : 6, Index : 5, Amount : 1, UseTime : 0, Category : 0, Price : 12,SPOP : 0
15:30:51 Load Cash Item List, Type : 6, Index : 6, Amount : 1, UseTime : 0, Category : 0, Price : 12,SPOP : 0
15:30:51 Load Cash Item List, Type : 6, Index : 7, Amount : 1, UseTime : 0, Category : 0, Price : 12,SPOP : 0
15:30:51 Load Cash Item List, Type : 6, Index : 8, Amount : 1, UseTime : 0, Category : 0, Price : 11,SPOP : 0
15:30:51 Load Cash Item List, Type : 6, Index : 9, Amount : 1, UseTime : 0, Category : 0, Price : 12,SPOP : 0
15:30:51 Load Cash Item List, Type : 6, Index : 10, Amount : 1, UseTime : 0, Category : 0, Price : 11,SPOP : 0
15:30:51 Load Cash Item List, Type : 6, Index : 11, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
15:30:51 Load Cash Item List, Type : 6, Index : 12, Amount : 1, UseTime : 0, Category : 0, Price : 13,SPOP : 0
15:30:51 Load Cash Item List, Type : 6, Index : 13, Amount : 1, UseTime : 0, Category : 0, Price : 15,SPOP : 0
15:30:51 Load Cash Item List, Type : 6, Index : 14, Amount : 1, UseTime : 0, Category : 0, Price : 15,SPOP : 0
15:30:51 Load Cash Item List, Type : 6, Index : 15, Amount : 1, UseTime : 0, Category : 0, Price : 18,SPOP : 0
15:30:51 Load Cash Item List, Type : 6, Index : 16, Amount : 1, UseTime : 0, Category : 0, Price : 13,SPOP : 0
15:30:51 Load Cash Item List, Type : 13, Index : 43, Amount : 0, UseTime : 60, Category : 3, Price : 2,SPOP : 1
15:30:51 Load Cash Item List, Type : 13, Index : 43, Amount : 0, UseTime : 1440, Category : 3, Price : 2,SPOP : 1
15:30:51 Load Cash Item List, Type : 13, Index : 43, Amount : 0, UseTime : 43200, Category : 3, Price : 2,SPOP : 1
15:30:51 Load Cash Item List, Type : 13, Index : 44, Amount : 0, UseTime : 60, Category : 3, Price : 2,SPOP : 3
15:30:51 Load Cash Item List, Type : 13, Index : 44, Amount : 0, UseTime : 1440, Category : 3, Price : 2,SPOP : 3
15:30:51 Load Cash Item List, Type : 13, Index : 44, Amount : 0, UseTime : 43200, Category : 3, Price : 2,SPOP : 3
15:30:51 Load Cash Item List, Type : 13, Index : 45, Amount : 0, UseTime : 60, Category : 3, Price : 2,SPOP : 3
15:30:51 Load Cash Item List, Type : 13, Index : 45, Amount : 0, UseTime : 1440, Category : 3, Price : 2,SPOP : 3
15:30:51 Load Cash Item List, Type : 13, Index : 45, Amount : 0, UseTime : 43200, Category : 3, Price : 2,SPOP : 3
15:30:51 Load Cash Item List, Type : 13, Index : 81, Amount : 0, UseTime : 60, Category : 3, Price : 1,SPOP : 3
15:30:51 Load Cash Item List, Type : 14, Index : 53, Amount : 1, UseTime : 0, Category : 3, Price : 1,SPOP : 0
15:30:51 Load Cash Item List, Type : 13, Index : 46, Amount : 1, UseTime : 0, Category : 3, Price : 1,SPOP : 0
15:30:51 Load Cash Item List, Type : 13, Index : 46, Amount : 10, UseTime : 0, Category : 3, Price : 1,SPOP : 0
15:30:51 Load Cash Item List, Type : 13, Index : 47, Amount : 1, UseTime : 0, Category : 3, Price : 1,SPOP : 0
15:30:51 Load Cash Item List, Type : 13, Index : 47, Amount : 10, UseTime : 0, Category : 3, Price : 1,SPOP : 0
15:30:51 Load Cash Item List, Type : 13, Index : 48, Amount : 1, UseTime : 0, Category : 3, Price : 1,SPOP : 0
15:30:51 Load Cash Item List, Type : 13, Index : 48, Amount : 10, UseTime : 0, Category : 3, Price : 2,SPOP : 0
15:30:51 Load Cash Item List, Type : 14, Index : 63, Amount : 10, UseTime : 0, Category : 3, Price : 5,SPOP : 0
15:30:51 Load Cash Item List, Type : 14, Index : 64, Amount : 10, UseTime : 0, Category : 3, Price : 5,SPOP : 0
15:30:51 Load Cash Item List, Type : 14, Index : 65, Amount : 10, UseTime : 0, Category : 3, Price : 5,SPOP : 0
15:30:51 Load Cash Item List, Type : 14, Index : 66, Amount : 10, UseTime : 0, Category : 3, Price : 5,SPOP : 0
15:30:51 Load Cash Item List, Type : 14, Index : 67, Amount : 10, UseTime : 0, Category : 3, Price : 5,SPOP : 0
15:30:51 Load Cash Item List, Type : 14, Index : 68, Amount : 10, UseTime : 0, Category : 3, Price : 5,SPOP : 0
15:30:51 Load Cash Item List, Type : 14, Index : 69, Amount : 10, UseTime : 0, Category : 3, Price : 5,SPOP : 0
15:30:51 Load Cash Item List, Type : 7, Index : 0, Amount : 1, UseTime : 0, Category : 2, Price : 8,SPOP : 0
15:30:51 Load Cash Item List, Type : 8, Index : 0, Amount : 1, UseTime : 0, Category : 2, Price : 8,SPOP : 0
15:30:51 Load Cash Item List, Type : 9, Index : 0, Amount : 1, UseTime : 0, Category : 2, Price : 8,SPOP : 0
15:30:51 Load Cash Item List, Type : 10, Index : 0, Amount : 1, UseTime : 0, Category : 2, Price : 8,SPOP : 0
15:30:51 Load Cash Item List, Type : 11, Index : 0, Amount : 1, UseTime : 0, Category : 2, Price : 8,SPOP : 0
15:30:51 Load Cash Item List, Type : 7, Index : 1, Amount : 1, UseTime : 0, Category : 2, Price : 8,SPOP : 0
15:30:51 Load Cash Item List, Type : 8, Index : 1, Amount : 1, UseTime : 0, Category : 2, Price : 8,SPOP : 0
15:30:51 Load Cash Item List, Type : 9, Index : 1, Amount : 1, UseTime : 0, Category : 2, Price : 8,SPOP : 0
15:30:51 Load Cash Item List, Type : 10, Index : 1, Amount : 1, UseTime : 0, Category : 2, Price : 8,SPOP : 0
15:30:51 Load Cash Item List, Type : 11, Index : 1, Amount : 1, UseTime : 0, Category : 2, Price : 8,SPOP : 0
15:30:51 Load Cash Item List, Type : 7, Index : 2, Amount : 1, UseTime : 0, Category : 2, Price : 8,SPOP : 0
15:30:51 Load Cash Item List, Type : 8, Index : 2, Amount : 1, UseTime : 0, Category : 2, Price : 8,SPOP : 0
15:30:51 Load Cash Item List, Type : 9, Index : 2, Amount : 1, UseTime : 0, Category : 2, Price : 8,SPOP : 0
15:30:51 Load Cash Item List, Type : 10, Index : 2, Amount : 1, UseTime : 0, Category : 2, Price : 8,SPOP : 0
15:30:51 Load Cash Item List, Type : 11, Index : 2, Amount : 1, UseTime : 0, Category : 2, Price : 8,SPOP : 0
15:30:51 Load Cash Item List, Type : 7, Index : 3, Amount : 1, UseTime : 0, Category : 2, Price : 8,SPOP : 0
15:30:51 Load Cash Item List, Type : 8, Index : 3, Amount : 1, UseTime : 0, Category : 2, Price : 8,SPOP : 0
15:30:51 Load Cash Item List, Type : 9, Index : 3, Amount : 1, UseTime : 0, Category : 2, Price : 8,SPOP : 0
15:30:51 Load Cash Item List, Type : 10, Index : 3, Amount : 1, UseTime : 0, Category : 2, Price : 8,SPOP : 0
15:30:51 Load Cash Item List, Type : 11, Index : 3, Amount : 1, UseTime : 0, Category : 2, Price : 8,SPOP : 0
15:30:51 Load Cash Item List, Type : 7, Index : 4, Amount : 1, UseTime : 0, Category : 2, Price : 7,SPOP : 0
15:30:51 Load Cash Item List, Type : 8, Index : 4, Amount : 1, UseTime : 0, Category : 2, Price : 7,SPOP : 0
15:30:51 Load Cash Item List, Type : 9, Index : 4, Amount : 1, UseTime : 0, Category : 2, Price : 7,SPOP : 0
15:30:51 Load Cash Item List, Type : 10, Index : 4, Amount : 1, UseTime : 0, Category : 2, Price : 7,SPOP : 0
15:30:51 Load Cash Item List, Type : 11, Index : 4, Amount : 1, UseTime : 0, Category : 2, Price : 7,SPOP : 0
15:30:51 Load Cash Item List, Type : 7, Index : 5, Amount : 1, UseTime : 0, Category : 2, Price : 7,SPOP : 0
15:30:51 Load Cash Item List, Type : 8, Index : 5, Amount : 1, UseTime : 0, Category : 2, Price : 7,SPOP : 0
15:30:51 Load Cash Item List, Type : 9, Index : 5, Amount : 1, UseTime : 0, Category : 2, Price : 7,SPOP : 0
15:30:51 Load Cash Item List, Type : 10, Index : 5, Amount : 1, UseTime : 0, Category : 2, Price : 7,SPOP : 0
15:30:51 Load Cash Item List, Type : 11, Index : 5, Amount : 1, UseTime : 0, Category : 2, Price : 7,SPOP : 0
15:30:51 Load Cash Item List, Type : 7, Index : 6, Amount : 1, UseTime : 0, Category : 2, Price : 7,SPOP : 0
15:30:51 Load Cash Item List, Type : 8, Index : 6, Amount : 1, UseTime : 0, Category : 2, Price : 7,SPOP : 0
15:30:51 Load Cash Item List, Type : 9, Index : 6, Amount : 1, UseTime : 0, Category : 2, Price : 7,SPOP : 0
15:30:51 Load Cash Item List, Type : 10, Index : 6, Amount : 1, UseTime : 0, Category : 2, Price : 7,SPOP : 0
15:30:51 Load Cash Item List, Type : 11, Index : 6, Amount : 1, UseTime : 0, Category : 2, Price : 7,SPOP : 0
15:30:51 Load Cash Item List, Type : 7, Index : 7, Amount : 1, UseTime : 0, Category : 2, Price : 7,SPOP : 0
15:30:51 Load Cash Item List, Type : 8, Index : 7, Amount : 1, UseTime : 0, Category : 2, Price : 7,SPOP : 0
15:30:51 Load Cash Item List, Type : 9, Index : 7, Amount : 1, UseTime : 0, Category : 2, Price : 7,SPOP : 0
15:30:51 Load Cash Item List, Type : 10, Index : 7, Amount : 1, UseTime : 0, Category : 2, Price : 7,SPOP : 0
15:30:51 Load Cash Item List, Type : 11, Index : 7, Amount : 1, UseTime : 0, Category : 2, Price : 7,SPOP : 0
15:30:51 Load Cash Item List, Type : 7, Index : 8, Amount : 1, UseTime : 0, Category : 2, Price : 7,SPOP : 0
15:30:51 Load Cash Item List, Type : 8, Index : 8, Amount : 1, UseTime : 0, Category : 2, Price : 7,SPOP : 0
15:30:51 Load Cash Item List, Type : 9, Index : 8, Amount : 1, UseTime : 0, Category : 2, Price : 7,SPOP : 0
15:30:51 Load Cash Item List, Type : 10, Index : 8, Amount : 1, UseTime : 0, Category : 2, Price : 7,SPOP : 0
15:30:51 Load Cash Item List, Type : 11, Index : 8, Amount : 1, UseTime : 0, Category : 2, Price : 7,SPOP : 0
15:30:51 Load Cash Item List, Type : 7, Index : 9, Amount : 1, UseTime : 0, Category : 2, Price : 9,SPOP : 0
15:30:51 Load Cash Item List, Type : 8, Index : 9, Amount : 1, UseTime : 0, Category : 2, Price : 9,SPOP : 0
15:30:51 Load Cash Item List, Type : 9, Index : 9, Amount : 1, UseTime : 0, Category : 2, Price : 9,SPOP : 0
15:30:51 Load Cash Item List, Type : 10, Index : 9, Amount : 1, UseTime : 0, Category : 2, Price : 9,SPOP : 0
15:30:51 Load Cash Item List, Type : 11, Index : 9, Amount : 1, UseTime : 0, Category : 2, Price : 9,SPOP : 0
15:30:51 Load Cash Item List, Type : 7, Index : 10, Amount : 1, UseTime : 0, Category : 2, Price : 9,SPOP : 0
15:30:51 Load Cash Item List, Type : 8, Index : 10, Amount : 1, UseTime : 0, Category : 2, Price : 9,SPOP : 0
15:30:51 Load Cash Item List, Type : 9, Index : 10, Amount : 1, UseTime : 0, Category : 2, Price : 9,SPOP : 0
15:30:51 Load Cash Item List, Type : 10, Index : 10, Amount : 1, UseTime : 0, Category : 2, Price : 9,SPOP : 0
15:30:51 Load Cash Item List, Type : 11, Index : 10, Amount : 1, UseTime : 0, Category : 2, Price : 9,SPOP : 0
15:30:51 Load Cash Item List, Type : 7, Index : 11, Amount : 1, UseTime : 0, Category : 2, Price : 9,SPOP : 0
15:30:51 Load Cash Item List, Type : 8, Index : 11, Amount : 1, UseTime : 0, Category : 2, Price : 9,SPOP : 0
15:30:51 Load Cash Item List, Type : 9, Index : 11, Amount : 1, UseTime : 0, Category : 2, Price : 9,SPOP : 0
15:30:51 Load Cash Item List, Type : 10, Index : 11, Amount : 1, UseTime : 0, Category : 2, Price : 9,SPOP : 0
15:30:51 Load Cash Item List, Type : 11, Index : 11, Amount : 1, UseTime : 0, Category : 2, Price : 9,SPOP : 0
15:30:51 Load Cash Item List, Type : 7, Index : 12, Amount : 1, UseTime : 0, Category : 2, Price : 7,SPOP : 0
15:30:51 Load Cash Item List, Type : 8, Index : 12, Amount : 1, UseTime : 0, Category : 2, Price : 7,SPOP : 0
15:30:51 Load Cash Item List, Type : 9, Index : 12, Amount : 1, UseTime : 0, Category : 2, Price : 7,SPOP : 0
15:30:51 Load Cash Item List, Type : 10, Index : 12, Amount : 1, UseTime : 0, Category : 2, Price : 7,SPOP : 0
15:30:51 Load Cash Item List, Type : 11, Index : 12, Amount : 1, UseTime : 0, Category : 2, Price : 7,SPOP : 0
15:30:51 Load Cash Item List, Type : 7, Index : 13, Amount : 1, UseTime : 0, Category : 2, Price : 8,SPOP : 0
15:30:51 Load Cash Item List, Type : 8, Index : 13, Amount : 1, UseTime : 0, Category : 2, Price : 8,SPOP : 0
15:30:51 Load Cash Item List, Type : 9, Index : 13, Amount : 1, UseTime : 0, Category : 2, Price : 8,SPOP : 0
15:30:51 Load Cash Item List, Type : 10, Index : 13, Amount : 1, UseTime : 0, Category : 2, Price : 8,SPOP : 0
15:30:51 Load Cash Item List, Type : 11, Index : 13, Amount : 1, UseTime : 0, Category : 2, Price : 8,SPOP : 0
15:30:51 Load Cash Item List, Type : 7, Index : 14, Amount : 1, UseTime : 0, Category : 2, Price : 6,SPOP : 0
15:30:51 Load Cash Item List, Type : 8, Index : 14, Amount : 1, UseTime : 0, Category : 2, Price : 6,SPOP : 0
15:30:51 Load Cash Item List, Type : 9, Index : 14, Amount : 1, UseTime : 0, Category : 2, Price : 6,SPOP : 0
15:30:51 Load Cash Item List, Type : 10, Index : 14, Amount : 1, UseTime : 0, Category : 2, Price : 6,SPOP : 0
15:30:51 Load Cash Item List, Type : 11, Index : 14, Amount : 1, UseTime : 0, Category : 2, Price : 6,SPOP : 0
15:30:51 Load Cash Item List, Type : 8, Index : 15, Amount : 1, UseTime : 0, Category : 2, Price : 13,SPOP : 0
15:30:51 Load Cash Item List, Type : 9, Index : 15, Amount : 1, UseTime : 0, Category : 2, Price : 13,SPOP : 0
15:30:51 Load Cash Item List, Type : 10, Index : 15, Amount : 1, UseTime : 0, Category : 2, Price : 13,SPOP : 0
15:30:51 Load Cash Item List, Type : 11, Index : 15, Amount : 1, UseTime : 0, Category : 2, Price : 13,SPOP : 0
15:30:51 Load Cash Item List, Type : 7, Index : 16, Amount : 1, UseTime : 0, Category : 2, Price : 12,SPOP : 0
15:30:51 Load Cash Item List, Type : 8, Index : 16, Amount : 1, UseTime : 0, Category : 2, Price : 12,SPOP : 0
15:30:51 Load Cash Item List, Type : 9, Index : 16, Amount : 1, UseTime : 0, Category : 2, Price : 12,SPOP : 0
15:30:51 Load Cash Item List, Type : 10, Index : 16, Amount : 1, UseTime : 0, Category : 2, Price : 12,SPOP : 0
15:30:51 Load Cash Item List, Type : 11, Index : 16, Amount : 1, UseTime : 0, Category : 2, Price : 12,SPOP : 0
15:30:51 Load Cash Item List, Type : 7, Index : 17, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:30:51 Load Cash Item List, Type : 8, Index : 17, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:30:51 Load Cash Item List, Type : 9, Index : 17, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:30:51 Load Cash Item List, Type : 10, Index : 17, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:30:51 Load Cash Item List, Type : 11, Index : 17, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:30:51 Load Cash Item List, Type : 7, Index : 18, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:30:51 Load Cash Item List, Type : 8, Index : 18, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:30:51 Load Cash Item List, Type : 9, Index : 18, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:30:51 Load Cash Item List, Type : 10, Index : 18, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:30:51 Load Cash Item List, Type : 11, Index : 18, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:30:51 Load Cash Item List, Type : 7, Index : 19, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:30:51 Load Cash Item List, Type : 8, Index : 19, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:30:51 Load Cash Item List, Type : 9, Index : 19, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:30:51 Load Cash Item List, Type : 10, Index : 19, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:30:51 Load Cash Item List, Type : 11, Index : 19, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:30:51 Load Cash Item List, Type : 8, Index : 20, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:30:51 Load Cash Item List, Type : 9, Index : 20, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:30:51 Load Cash Item List, Type : 10, Index : 20, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:30:51 Load Cash Item List, Type : 11, Index : 20, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:30:51 Load Cash Item List, Type : 7, Index : 21, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
15:30:51 Load Cash Item List, Type : 8, Index : 21, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
15:30:51 Load Cash Item List, Type : 9, Index : 21, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
15:30:51 Load Cash Item List, Type : 10, Index : 21, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
15:30:51 Load Cash Item List, Type : 11, Index : 21, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
15:30:51 Load Cash Item List, Type : 7, Index : 25, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:30:51 Load Cash Item List, Type : 8, Index : 25, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:30:51 Load Cash Item List, Type : 9, Index : 25, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:30:51 Load Cash Item List, Type : 10, Index : 25, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:30:51 Load Cash Item List, Type : 11, Index : 25, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:30:51 Load Cash Item List, Type : 7, Index : 26, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
15:30:51 Load Cash Item List, Type : 8, Index : 26, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
15:30:51 Load Cash Item List, Type : 9, Index : 26, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
15:30:51 Load Cash Item List, Type : 10, Index : 26, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
15:30:51 Load Cash Item List, Type : 11, Index : 26, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
15:30:51 Load Cash Item List, Type : 7, Index : 27, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
15:30:51 Load Cash Item List, Type : 8, Index : 27, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
15:30:51 Load Cash Item List, Type : 9, Index : 27, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
15:30:51 Load Cash Item List, Type : 10, Index : 27, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
15:30:51 Load Cash Item List, Type : 11, Index : 27, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
15:30:51 Load Cash Item List, Type : 7, Index : 28, Amount : 1, UseTime : 0, Category : 2, Price : 21,SPOP : 0
15:30:51 Load Cash Item List, Type : 8, Index : 28, Amount : 1, UseTime : 0, Category : 2, Price : 21,SPOP : 0
15:30:51 Load Cash Item List, Type : 9, Index : 28, Amount : 1, UseTime : 0, Category : 2, Price : 21,SPOP : 0
15:30:51 Load Cash Item List, Type : 10, Index : 28, Amount : 1, UseTime : 0, Category : 2, Price : 21,SPOP : 0
15:30:51 Load Cash Item List, Type : 11, Index : 28, Amount : 1, UseTime : 0, Category : 2, Price : 21,SPOP : 0
15:30:51 Load Cash Item List, Type : 7, Index : 29, Amount : 1, UseTime : 0, Category : 2, Price : 25,SPOP : 0
15:30:51 Load Cash Item List, Type : 8, Index : 29, Amount : 1, UseTime : 0, Category : 2, Price : 25,SPOP : 0
15:30:51 Load Cash Item List, Type : 9, Index : 29, Amount : 1, UseTime : 0, Category : 2, Price : 25,SPOP : 0
15:30:51 Load Cash Item List, Type : 10, Index : 29, Amount : 1, UseTime : 0, Category : 2, Price : 25,SPOP : 0
15:30:51 Load Cash Item List, Type : 11, Index : 29, Amount : 1, UseTime : 0, Category : 2, Price : 25,SPOP : 0
15:30:51 Load Cash Item List, Type : 8, Index : 23, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
15:30:51 Load Cash Item List, Type : 9, Index : 23, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
15:30:51 Load Cash Item List, Type : 10, Index : 23, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
15:30:51 Load Cash Item List, Type : 11, Index : 23, Amount : 1, UseTime : 0, Category : 2, Price : 2,SPOP : 0
15:30:51 Load Cash Item List, Type : 7, Index : 22, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
15:30:51 Load Cash Item List, Type : 8, Index : 22, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
15:30:51 Load Cash Item List, Type : 9, Index : 22, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
15:30:51 Load Cash Item List, Type : 10, Index : 22, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
15:30:51 Load Cash Item List, Type : 11, Index : 22, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
15:30:51 Load Cash Item List, Type : 7, Index : 24, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
15:30:51 Load Cash Item List, Type : 8, Index : 24, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
15:30:51 Load Cash Item List, Type : 9, Index : 24, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
15:30:51 Load Cash Item List, Type : 10, Index : 24, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
15:30:51 Load Cash Item List, Type : 11, Index : 24, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
15:30:51 Load Cash Item List, Type : 7, Index : 30, Amount : 1, UseTime : 0, Category : 1, Price : 24,SPOP : 0
15:30:51 Load Cash Item List, Type : 8, Index : 30, Amount : 1, UseTime : 0, Category : 1, Price : 24,SPOP : 0
15:30:51 Load Cash Item List, Type : 9, Index : 30, Amount : 1, UseTime : 0, Category : 1, Price : 24,SPOP : 0
15:30:51 Load Cash Item List, Type : 10, Index : 30, Amount : 1, UseTime : 0, Category : 1, Price : 24,SPOP : 0
15:30:51 Load Cash Item List, Type : 11, Index : 30, Amount : 1, UseTime : 0, Category : 1, Price : 24,SPOP : 0
15:30:51 Load Cash Item List, Type : 7, Index : 31, Amount : 1, UseTime : 0, Category : 1, Price : 22,SPOP : 0
15:30:51 Load Cash Item List, Type : 8, Index : 31, Amount : 1, UseTime : 0, Category : 1, Price : 22,SPOP : 0
15:30:51 Load Cash Item List, Type : 9, Index : 31, Amount : 1, UseTime : 0, Category : 1, Price : 22,SPOP : 0
15:30:51 Load Cash Item List, Type : 10, Index : 31, Amount : 1, UseTime : 0, Category : 1, Price : 22,SPOP : 0
15:30:51 Load Cash Item List, Type : 11, Index : 31, Amount : 1, UseTime : 0, Category : 1, Price : 22,SPOP : 0
15:30:51 Load Cash Item List, Type : 8, Index : 32, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 0
15:30:51 Load Cash Item List, Type : 9, Index : 32, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 0
15:30:51 Load Cash Item List, Type : 10, Index : 32, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 0
15:30:51 Load Cash Item List, Type : 11, Index : 32, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 0
15:30:51 Load Cash Item List, Type : 7, Index : 33, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:30:51 Load Cash Item List, Type : 8, Index : 33, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:30:51 Load Cash Item List, Type : 9, Index : 33, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:30:51 Load Cash Item List, Type : 10, Index : 33, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
